X,Y
-0.6967070453020463,-0.6575220916898913
0.14866108829127622,-0.45729573874872
0.9748644551965727,-0.1757749619357152
0.5449875890861132,-0.10251756511833393
-0.32520819373937443,-0.3464703189276953
0.2884264039755494,-0.8758610671230798
0.31013980114657913,-0.2862199698331217
-0.8447449181057248,-0.5609043133657914
0.12326919111937794,-0.48820140742348855
-0.48870422395188956,-0.323705611440677
-0.26698257669135517,0.3724137492454722
-0.7575587911150999,-0.6609384696284997
-0.8365760339492953,-0.5160298469031498
0.7915590950443246,0.6396679984644644
0.3234618085854029,-0.46608436444555756
0.5687309941007199,0.12735178996995034
0.49134097899264023,0.11461172928163747
-0.8949028294215436,-0.5232823039444439
-0.3323706547978907,0.9393971402927986
0.8439340754573049,-0.42949842127964666
0.4948968627793213,0.17243036664685263
-0.4896094984121441,-0.7706745955496858
0.8559748610854936,0.5304661608972566
0.07748926096031065,0.5258524379700977
-0.24363273325602267,0.47823344381587296
-0.4452780254723244,-0.08271319583563334
-0.03019767093688268,-0.8747275674320772
-0.4389478510202496,0.14958907709673666
0.7381030975610583,-0.7024898637770853
0.970414697903492,0.07315226331446097
-0.9475553249304769,0.4707472357508855
-0.20018050007250915,-0.4016177465611905
0.2395122765312367,-0.4926920708082228
-0.1685827521172878,0.4446328375914731
-0.9594395393195231,0.42823238584762724
0.4110453216090813,0.36466649749905866
0.897889670268214,-0.4578928428445177
0.13224102208454686,-0.5154862662856957
-0.11435672556386771,0.4428659908041684
-0.9196291948925732,-0.3708809512174533
-0.4724202322992246,0.15875097960238452
0.23251890456613725,-0.44012608659227076
-0.43117375022213283,-0.10935340043572672
0.19695933625607784,-0.46482766905492157
0.43209213361246307,-0.10825989371466323
0.4846448008157108,-0.8341122643049749
-0.05486125663041351,1.0177906487414743
0.6791664816234856,0.7550442204471564
-0.9905082757227761,0.12831278486423886
0.6317396564161926,-0.7864319083265082
-0.21848145770853541,-0.9329652751802276
-0.5225528836005386,0.9497679835970934
-0.4961752175453687,0.837980034344221
0.6132559370697782,-0.8342073157233202
0.09284329473519573,0.5028806926204828
0.39369123319042876,-0.9488435687354951
0.36521121127733996,-0.19504634599863535
-0.5546150350525164,-0.04169940617956617
0.22561439821522075,1.0616956276014615
0.38357759102093697,0.2298414225542692
-0.470496685009901,0.1722568432671877
0.5714588081736942,-0.17673000347420825
-0.8866072986313237,0.6647498703610386
-0.25332615188105145,-0.8990697685781833
-0.4877106470990422,-0.0370395691317421
0.8969073508175794,-0.3945267579363455
0.4395024997537048,0.35348584970933883
-0.04617031969016194,-0.47935867052031006
-0.48110362147994024,-0.09327982457247135
-0.37102040326843666,-0.18675550871663107
-0.24579815216159312,0.43829114896294363
0.34986384843219553,-0.9379050300531857
-0.3149820081847177,0.3441112597016532
-0.15111904997363715,0.45729986560628044
-0.9317507176679217,-0.2534585820317058
-0.9998330239442392,0.07381301683380659
0.14327059140257078,-0.5056522192031144
0.2775359249532927,0.9418600877238265
-0.8631057102359211,-0.49933519207640753
0.4867733672920378,-0.9664855468292108
0.16551564511688116,-0.3963759008061594
0.7903018055301759,-0.7173793853648937
-0.5016671847673276,0.03135707589453071
0.3881071141361879,-0.30910532246263484
-0.317761989231875,0.35069848678605525
0.14378741967889827,0.9697067202018177
-0.16142385621890323,-0.47738467821578073
-1.040569968647594,-0.26964722918833506
0.26602454248891816,-0.3811556917722108
-0.7724106416846468,-0.6938147623393237
-0.13758023350218507,-0.47547598189873624
-0.5798109106599887,-0.7520003088789475
-0.5817869980521448,0.8707250576323573
-0.4486124773825343,0.20465955178247452
0.18559589624191697,-0.933859142664546
-0.18525882332229648,-1.0073032222472262
0.11283156578371245,0.9019456469432278
-0.4276421840471473,0.8474036626973828
-0.9607866252465156,-0.1320425866628953
0.8568635461732336,0.3642710373968201
-0.2993167112892938,0.4396832251777362
-0.9292367309686518,0.40864184762040934
0.298780530916108,0.475625206455238
0.47855162836334186,0.07272941513826789
1.0025721539728778,-0.37055655909977087
-0.3416125310392568,0.3572022007128037
0.38625710071363567,0.3899526045356829
0.7647637190941299,-0.5205067252913903
0.8756454313352197,-0.288106333050171
-0.47891676705420994,0.15028459080295545
-0.1830743057094599,-0.47275718790743343
-0.9620151726274304,0.09878420534056259
0.9903011525890366,0.38513136498867706
-0.5567238178907765,0.020539079544766525
0.4580058926948177,-0.05521548724647394
0.5479258834178347,0.7648273524708146
-0.8398904052534212,-0.6181774615204714
0.5098834281190974,-0.06564962359709917
-0.39295121960837165,-1.034797692734599
-0.8576979584168474,-0.4706494830273765
0.5289779483343799,-0.7698269815285699
0.4617323499529184,0.20455345685170134
-0.04371609108387821,0.5088069840695797
0.15179845578999843,-1.006032495186265
-0.9615704053212624,0.1711076393067041
0.2956982992833054,0.45680881023412534
-0.667456852766842,0.7456792524464435
-0.3661322733781747,-0.22595672045659393
-0.14351923194203237,0.547423860648807
0.5793545011977951,-0.7754762612624169
0.026214416228139244,-1.0509209472542749
0.5202575362561893,0.8872565445608173
-0.3831154809659019,-0.341721587537039
1.0783892866624352,0.12043736696016863
-0.3704129854267165,-0.4717537295345062
-0.45883079820974365,0.05172494896197091
0.41959862463724273,0.009078778362928164
-0.40275036810613923,-0.27736799432102077
-0.7411237889213814,-0.7350612498334392
0.4509029454977901,0.335443285768701
0.4652488729414606,-0.14916307632628908
0.9351590129966157,0.32382691791502777
0.3144308629883912,0.8994325254611084
0.14118246580025048,-0.990369878855488
0.15842995661981085,-0.9019713346181819
-0.33702028251722127,0.4067150509610866
0.1180556162886053,-0.468933908623305
0.43769104541909654,0.35052419450328753
0.5271530811095296,-0.14694995325178067
-0.5159403765069146,0.24163043522242492
0.12568905266233857,-1.0018486385152994
0.36477560318259133,0.259262838828506
-0.9494048660297892,-0.2936685217931679
0.952220601058408,0.07050532098572679
0.4346053271932478,-0.24810458212382366
-0.3187190342420589,0.49922915480671215
0.5636109955013056,-0.19999539927887247
-0.9633423266096726,-0.3710351880552236
-0.6772913709355233,-0.8041200633073375
-0.39819591230854895,-0.9070685273780569
0.8602353598982092,-0.5733917358514955
-0.5632767016882466,-0.8192421758446228
0.9694687110633807,0.05123576382816088
-0.6771577391951339,-0.7568929111736244
0.3408427520191132,1.0395383906797169
0.11908117862445798,-0.46242079279857395
0.2988756885492642,0.41894931619308745
0.45957352797445106,-0.13230472937722934
0.30781570840015127,0.43433442566870006
0.2475639551982209,0.2990592717738588
0.024702236013128646,0.9402166557135103
0.4631960174157568,0.27324500210779296
-0.9091938714140656,0.4545594473744088
0.022348162669456238,0.4635748152551679
-0.5979522227601145,-0.7920951868026356
-0.9565112924471773,0.1060413818641129
-0.3410453830643901,-0.9547785377022673
-0.4544924655989351,-0.04920764534294701
0.296841923609694,0.3808280399996632
0.3446530278323353,-0.41560614075155133
-0.5447894621967755,-0.8217043441226821
-0.5674995046912921,-0.07512552360326502
0.8845234606273452,-0.022805281023395102
-0.953819446307975,-0.14155595414436487
0.38602258626699565,-0.276095578009731
0.9075429459329182,0.418143384624458
0.06037027061356291,-0.5366111491944041
-0.2963705180023973,0.9571203792995328
-0.8074599169050783,0.4637554847723684
-0.5656226687796553,0.8526361662340913
-0.09214149669318866,-0.5325893388544058
0.8187948297417628,-0.5871576964696066
-0.4067747796713768,-0.9285794879913106
0.9365039131762138,-0.18988876186187684
0.604119524378209,-0.8042303556141278
0.16660923231081398,0.45495741099072734
1.0703851428687017,0.38118123562163453
0.12642711709929494,0.9657961398826703
0.1782288609667339,-0.5153211985667354
-0.6725227257906279,0.6944836396152703
-0.20261332653987824,1.027203000468887
-0.28991134101187443,0.4063364836233458
-0.4410463811727227,0.8522083104024893
-0.2914408261937603,-0.9217307471212997
-0.5089866559627849,0.05598776890826719
-0.7764659251501005,-0.5962957783865803
-0.7314598006707862,0.5760520178165671
-0.20256677293134656,-0.5142271994994404
-0.2041475457163894,-0.42873371628903406
-0.1852051559847153,-0.4593609510433048
0.903756305410205,0.46850746581329983
-0.06192839621852168,1.0515073404931208
0.4807865643625088,0.9167540781595865
0.9825162242845835,-0.3226330972424724
-0.1737912446476484,0.34259362401596327
-0.49123868850273866,0.9239035388507856
0.6047031439757284,0.7738740502479609
-0.03730436315052862,-0.9718012792208774
0.6854350580331158,-0.7992199511226805
0.5214094854969481,0.15769869330168093
0.4409829093164305,-0.20666308298704328
0.48343863679987453,0.8646029987259144
-0.9351355339195444,-0.3913097029208275
0.040165222866303446,0.46623258034780113
0.390422823546084,-0.3555170125030941
0.49628894926268746,0.14101661703475657
-0.10679245330476367,0.9852326428949444
-0.6944846793921358,0.5858169102890387
-0.894369345991254,-0.47297997000663816
-1.0395844867805513,-0.3901966374132727
-1.0475440958329583,0.012086762208668101
0.6593310123774669,0.8094160434034648
-0.4700917894483826,-0.8597571202853909
-1.0176893065569506,0.271100043479675
0.1247593680136352,0.49964013388397105
-0.4322390502673379,-0.32175426619801745
-0.08895749765758088,0.3835705043738055
0.8596603298483203,-0.5381338562992986
0.47200301107747,-0.18778301064254294
0.7857321128565719,0.4647140599226302
-1.0000306056154635,0.0012638387536016218
0.9867657524777033,-0.0482457949346701
0.4063846504249533,-0.3362717828469778
-0.660695154732379,0.8379211131037485
0.36679654361248637,-0.38090252556417475
-0.964959218349468,0.209537956180467
0.3726161396217399,-0.23587207189766454
-0.5438614619093127,0.12945391358782748
-0.10249466884509416,0.9765011749849181
0.5707133717862549,-0.856811668513926
0.2204575549210654,0.9950464075475676
0.9089038766945303,0.4097552280156796
-0.3969283349417031,0.2784087154083639
0.26617523928639814,0.36861396362765975
-0.45605623726715044,0.909675920032655
-0.04510805023395943,-0.4604925231653651
0.2735123803267899,-0.42256716911729364
0.6799097192194115,0.7287287174529333
-0.9595622266430124,0.025546820658601282
-1.0436363140821867,0.26888262327341417
0.24416882812525773,0.4769191494765606
0.030231593286772603,0.6213137669800906
0.0019574819084796496,0.4808238248668295
-0.2698846993168377,0.46932407226875206
-0.8338404704913385,-0.5920329550644393
0.9602809070294327,0.11834645028863397
0.28829934172124894,0.44704691604846636
0.0343786802404686,-0.41299897551026815
-0.21134406118209942,-0.9208772707276557
-0.07576503452939573,-0.5278790708214354
0.09152437264129373,-0.5197276775366099
0.44405650525674606,0.9809306968696679
0.4294625832050586,-0.16508393184939987
0.2608716921044893,-0.35557089696785693
0.8356311854475197,-0.5940023920033674
0.8962844642295973,-0.5279275112839517
-0.8131038669921908,-0.5696785011432193
-0.435786369075768,-0.23137342447772172
0.08009810722316543,0.5225731419301345
0.4609569242116527,-0.10108973792561207
0.02269354907636705,0.5050113994136279
0.3307990090872257,0.4380946300322753
-0.5665860269149936,-0.0832761673560783
0.18793223981225268,1.0432125563007058
-0.4077612203713509,-0.9784714361966662
0.8537269707344093,0.11744578422698745
0.7962907041144058,0.5482054082425543
0.07814928682988494,0.4734293004784328
-0.9294842960954205,-0.3035528279615774
0.9933666872735277,0.30812896014159874
-0.31042125929495146,0.4497806017758892
0.3438793215785479,-0.39803817739741265
-0.7167970243034593,-0.6785402834389285
-0.3227584396715565,0.9293251686202881
0.4322799015763392,0.21323947486930056
-0.13131201616647195,-0.5176331859244049
-0.6789322072831664,0.8361638977022092
0.051790047692144535,-0.5089032066666588
-0.21406807061403604,0.37034982111701237
-0.11530523037005311,0.5096155138437374
-0.023149082419945406,-1.044395241372202
0.8753342229545936,0.42756335464629014
-0.016989884798653453,-0.4269903859602837
0.9091711833441396,0.3088987527762023
-0.45042043921591035,0.20297417561271008
0.38976417519162376,0.3640056444162775
-1.004165412426864,0.3437177036602999
-0.945723459455402,0.37921834556205114
-0.6715118723533857,-0.7524173811381661
0.4471703086922937,0.2597496807720992
2.9882162577720246,1.7341145447889672
2.1423079095468323,1.0420913934934002
0.06589946806379565,1.7201687541150694
1.981947246032111,1.6836755364689284
-0.08228094166768218,1.5275305118843123
0.08351811506089613,1.6235585556532213
1.368264338127343,1.334884416242339
2.3721812652805445,1.067826836208853
1.118681394051211,1.444698064910283
1.2348453704023503,1.4327176576887022
-0.04559995000376538,1.54074319931362
1.0142473839502735,1.806397795971384
0.0013710644643063485,1.7886224947215061
1.972285125096469,1.8228267267403648
1.5861370406371822,1.0938758589034396
2.1246550010356513,1.0239600728656924
0.623774372396251,2.372897373966608
0.9847644472968281,1.6311060536403612
0.5955690532910427,2.363870873928743
0.034864327629602565,1.6347915587318795
1.8857134765842605,1.672253894107349
2.037470231269557,1.639073484735247
2.3260060195380023,1.0887866443129597
1.8649027675037573,0.9835380341323549
0.10762387105505389,1.7067206245557052
2.8485966366865227,1.4472025154382222
3.1107648938384105,1.8989461207202267
0.16015961317737337,2.0794986804894684
0.9553443285695816,1.906328002565499
0.18294089681704495,2.126716541063802
2.7374426417185025,1.3650738269390734
2.5730911898956954,1.2493994092792322
1.470881231927439,2.323399612482459
1.5014820625782712,1.1569110543139844
0.08731932641787454,1.523514019739786
2.9084265703832894,1.5939936649648498
0.9973998797497882,2.4126221236981955
2.1928474938952647,1.068758137655274
0.5671062190869811,2.3540573047183186
-0.030609781336087716,1.564391393559281
1.0983256027179014,1.79826372928642
1.6275257479451741,1.005061365916391
0.11751678616692818,1.9446724677197178
0.3788332542820032,2.3244731765604794
0.02547611267989891,1.8027667681229795
2.2322717158223053,1.0795148653567228
1.3000726740364765,2.404662357885445
2.891814704021429,1.6057656240177622
1.8431046590163762,1.9270496889263478
1.4871302133271984,2.330768861941566
1.032183252606209,1.615152271206022
1.9531045389716704,1.5625699383744704
1.9957098110609763,1.7779403951977173
1.3540488179031132,2.459970729268682
1.7315581783142346,2.182357856712085
2.8627116320694626,1.546344414741815
1.1154494037424194,1.5846135068672011
1.1782831911206733,1.4920311796861367
1.9014923793570508,1.9695320919532087
0.5159776484728746,2.262961209601738
0.13315201099470364,2.0137115360471696
1.6833438459268315,2.119713083533209
2.243752873664085,0.953412288664007
1.856110428848944,1.0232427438144012
2.82481138806384,1.490580659313471
0.03885418568110588,1.8507467103301778
1.5336222726966149,1.1732080870216772
2.9809325999437544,1.7283189287657563
1.1113138382002627,2.5785557322371244
2.994239653075598,1.6197711186305879
1.4415395622407376,1.2245008339331647
2.2540098443673404,1.0766380125794366
1.4625796631522665,1.2410690363482835
1.3938641765822535,2.458433250553218
1.1705871524503337,2.4535824312553567
1.1914973200359698,1.3501803428842345
2.9459331290142607,1.6361732784257979
1.241011142438461,1.3435433152950997
2.893346593942786,1.9780889399724915
3.0656044946241123,1.9167802296155692
2.9599420663106546,1.6249002219396749
2.326297385386604,1.0803809741825412
1.844664211364782,1.0396291499457326
0.41766036537965356,2.316323020378912
1.6699115271786749,2.222693033131585
0.12681350319712603,2.071153054996376
1.4372775092223837,2.2919248714546736
1.5032827991337525,2.4084548929911227
0.05531932302346265,1.715954204874623
1.657348589400559,1.0361791108768026
0.25472754208284343,2.1845715586406214
2.93088807244757,1.7487849035181766
1.0906508859652666,1.5534905874138976
1.9518837117061225,1.9222603201091697
0.06981934658253586,1.5206850625448876
-0.04811924614138796,1.7552045620004015
1.3182326284173884,1.2796531710162566
1.1472661186067532,1.7259456471980084
0.010864656239781167,1.6876161722889331
2.0735072462664865,1.0116198997434322
1.9471198036997113,0.9327652254044666
0.3317651848408608,2.178527884353972
2.916637249433414,1.5965311198504817
1.386148994659708,2.420348264303654
2.0430812171866357,1.0011450742555168
0.10426091137259974,1.9432215973642126
0.9450259465884254,1.841913100207437
0.9895402170896723,1.9519522059103893
0.09718979288341467,1.8055894138442152
0.553131006923008,2.3918160456001165
-0.012221659177917177,1.4923805575681366
1.2669435145023211,1.4563152276615632
1.313951485455593,1.303008698687012
3.1026126905823315,1.9004002369204707
2.997521833298771,1.858313352703044
0.33536044140698495,2.1478402414856435
1.9550118844677207,1.006536125703631
1.7966728031377992,2.1177942307184856
0.996319176891272,2.467167866886835
1.9665474311690487,1.8077117780827074
1.5103542032132833,1.0981733960922644
2.541082761836428,1.1478240153353787
0.5509949056285156,2.4086131749533948
1.0895042146892524,1.6692371099592596
-0.05429394412944899,1.6174643541705669
1.1475359703211239,2.4914345172025394
1.72732638470622,2.2262233941672385
1.6183542678771743,2.2638621489796336
1.0496954530788538,1.6607574231344722
2.0366616679707255,1.6366368130069862
0.3923764799887318,2.2813426598214157
0.31732856725678715,2.256011042155163
1.9291144286598607,1.9120482574113502
0.9771484722756478,2.50045052174423
1.9835820638932322,1.8150588749635974
0.7536924389357399,2.36023413728016
0.1124996940086046,2.101032636685641
1.379473372684707,2.4621350064838388
1.9509625877017664,1.8284451764104444
2.7848145248594776,1.4301542542925214
0.9916602645358689,2.591743146986954
1.1754058475539664,1.3823906546402438
0.7049072309031643,2.475850181288327
2.987859613076189,1.8002847432052131
0.780029897764654,2.4506771617009115
2.195047423234567,1.0198047868704543
1.382487683502942,2.352450859230826
1.0353891069145362,1.9111124625670382
2.725509153775553,1.15970951349866
1.0576591551764842,2.5619504094411765
1.2912034585279486,1.274741065925018
1.0270244365510157,2.469571384090978
1.459457903978351,1.1579006978006077
1.1710200538982733,2.477417096590252
2.0259237458599335,1.6939897692360564
1.5020738607128936,1.1813037593408013
1.0247453431465856,1.7342247947627079
0.9961165348535128,1.8235279845134222
2.4379607678696766,1.0379269351563691
1.796556196583079,0.9474156750261586
0.03899645305264654,2.0260495548952173
0.7021146559755952,2.4446214501047043
1.7519432119858451,2.1196028859535487
0.21460371560430347,2.200487776966014
1.2465648373046259,2.429272993792521
0.5913334911677914,2.329522619687578
3.0124599048775935,1.9047638966823057
3.048673046933447,1.744081150207999
2.604679940155806,1.388355940092596
3.0598385361509384,2.0015790439475554
1.2663607977569726,2.477129635852341
1.9492609189827583,1.0338345736657097
1.5920235770693,1.1236725283102587
1.725965726662483,2.190550965553386
2.743349141468501,1.4370285112128438
0.7987713179019992,2.4655718509486926
0.5821206993334471,2.361053069397747
2.529734948436188,1.2793412701891622
0.6231027463670278,2.4343456198116065
0.3231609977453518,2.2761582711135007
2.684014793325957,1.210129765350786
1.82096924987431,1.9983968346087093
2.859588042874915,1.3636963691952269
0.1059335598631782,1.9546188869342656
2.524612141085823,1.1810544543890553
0.9801001294866706,1.9537724958827594
1.4553255824431877,2.3404864167849793
1.9308237149956282,1.945481753494321
2.631297855617786,1.1815266709013268
2.9936978798620237,1.7047859655261794
2.1224213636480624,1.125294733544471
1.0103815306464743,2.4644606626586127
0.38808811971326673,2.354105417161393
1.9949171663261929,0.955140437938414
1.926331453358208,1.8503104398795673
2.5851719745549646,1.0934664396991378
1.9820432484877513,1.5359913046143585
1.9240437195640419,1.9559311066400813
1.2499049249628087,2.4714920717192737
1.1007043578149018,1.473772915926369
0.5736042157445151,2.401839524090351
2.6622863628733233,1.3173833071385654
2.5559514768541716,1.086586328485152
1.635103414038563,1.0626961912995927
2.833090117807574,1.3225045310937147
0.04872075444279478,1.6265842943571889
3.0210030863896518,1.885491066796526
0.41244094837737544,2.2682477287269496
1.9406041994410304,1.5803887473467308
1.02062302219712,1.6602233977759289
2.6345297791054128,1.2024193621273809
1.7743324046120719,0.9955777852611976
0.046288170352251745,1.8430317287622466
2.0531810337747824,0.9665331586097207
1.6683920044338885,1.0785200873678538
1.495307652332642,2.2210928730790083
1.7858097324870825,0.9416145868826192
3.007894647547504,1.980412001846362
1.5522422008821137,2.2676875768827585
2.0545055448467133,1.5590009415473165
2.8055475895094673,1.4060525088929925
2.682424957163248,1.280565802213489
2.3920158422084583,1.0829569707577837
0.6922255638333726,2.410185489673807
2.4025772227743794,1.1674972586856311
1.1799426426551938,1.357170319564315
1.4641457280621006,1.2042856931776558
1.4413630470720675,2.3944595838140454
0.23869277604953,2.1798974403476308
1.2554213771439984,2.5176410050180804
0.29273321145490283,2.2001502189254687
0.32710882020455223,2.2861839394411074
2.882866906917076,1.372637156868746
1.3208770060614368,2.419538087792627
1.231933240320469,1.3229781249145425
1.3926703935000442,1.2495014232904802
2.0097262056262752,1.6337398442738431
2.312598850843845,1.0598431089837124
2.6217318013887123,1.3761724740907177
0.13253615559902787,2.145367360782982
2.4848653711555846,1.1828789566204316
1.5707277994553333,1.0522970993599636
1.7342533674227436,2.2267923217140755
1.0874033520713804,1.5786000545806598
0.06817325793587103,1.9671983903756896
1.9623653595369945,1.6620384217365598
0.02436037800677704,1.4740534819224098
0.06261382943187965,1.6400949873241837
0.6785947584177541,2.384959213307506
0.006458969222909228,1.5270896686918385
1.2837480657244735,1.3176834726586708
1.2939697313268783,2.510236343281377
1.6108342922737078,2.2267324996204003
1.8092603439723036,2.20625722986967
0.6823399560708949,2.438319233941489
2.0653300974068096,1.678045512318795
3.010381976185654,1.721831331526126
0.10273174341131464,1.9300983362939605
0.5795013950830892,2.4473604524422456
1.1333041456823705,1.620661825264231
2.875456972439191,1.5770579383688583
2.2446799855304618,1.001383614770857
2.9832825703128596,1.8452473278901247
1.078824275326949,1.7589215989944889
2.053547871813458,0.9154150262928593
1.2686902729952154,1.2846759949424316
1.5052096178870418,1.0802982251639826
-0.03601935476201401,1.638766754543661
2.4149098231082133,1.1412904356144018
0.24932317059416587,2.0702553056207935
1.517494018066027,1.0782361675990522
1.5344741775433166,2.307666354889329
1.2138895760058896,1.2983446161612973
0.8339216457253864,2.4391411212486815
0.035372050995533755,1.6555391368925474
2.0406659498839135,1.6122910347618526
1.009405241412381,1.6865680107306953
1.236447233800448,1.4155374747498897
0.1257819698225603,1.94315360047531
1.5144546601273263,2.411206966653458
1.9929045789569089,1.6379508733067996
2.9545316370849743,1.7633370010612466
1.168129817516224,1.5442013449119705
2.0154391493759185,0.9501593751173529
1.1992648769495502,1.335544605411876
1.699648140359337,2.213358822115844
0.6669556241638712,2.473659154882709
0.5881816836207295,2.422774358590594
0.9184760610007323,2.503113950169842
1.6588948463495625,1.097595205547522
1.0840856534364087,1.7077282467418056
1.2508005062050391,2.4611568591377337
0.3808592302504793,2.1045599129560664
1.325697625645135,1.2796342901172397
1.5276181237293482,2.272193312659187
1.368458752389723,1.242564570414253
1.2131178272162566,2.423451116784754
1.660651726115613,2.3131318563390044
2.0575230901441035,0.9914770539454634
1.8427626065660734,2.079145812962693
1.2236246394907206,1.4596314913559332
2.326113354147453,0.9642039746033826
0.9451388684810706,1.8862037356234838
1.1832967396811391,1.4238027945815686
1.0611544323739943,1.7919244307549165
1.0858255119596938,1.4830934111934893
0.3249818905598755,2.2652790146996287
-0.0860449534554597,1.665844891797975
3.0370729018398475,1.9750464311595095
1.1279142959906279,1.644821028221919
1.4644947552036551,1.1397776475637105
0.6918551784969078,2.482172201069676
0.8131858559273393,2.6011191915618372
0.7303141256288187,2.461148606671532
1.0948340637631826,2.5219593214632505
2.7234601286328184,1.3343237006211615
2.918947258540797,1.6967070284925416
2.3489620774173456,0.971464929332578
0.4737218929222864,2.3502917509357193
1.0413019855912373,2.484285601741284
1.0392702026701564,2.5428833828919
2.4537858986699614,1.0898642745726503
0.9796132540368987,2.492727791587792
2.1016107643033206,0.956432305485418
0.8955108589098977,2.5368473447101487
1.0437865674805051,1.963005896546804
1.942755867530634,1.9725180060105694
1.733579541152512,2.1710288818149324
1.2203063410483435,2.48702215107783
2.060623347083716,1.8553333355048718
1.510247990800837,1.1734879047111937
-0.0822096334280471,1.488550122515441
1.2280663373263545,1.2802056700249982
1.8399130840462312,1.89592616547118
2.964291443596479,1.6523627837335781
1.8063220379921017,1.0497031094669802
1.8234544511498936,1.0039951293015654
1.1425118835278145,2.4734051009370512
1.198756938382207,1.5120618827166519
2.9526265811362995,1.672149222809033
2.902322432913289,1.4805710270350334
2.7269714437621806,1.359208258333552
2.9609495694687724,1.5386792242442093
0.7297500454049335,2.4442418566948705
2.3254434026257385,0.9856652073676179
1.0138472537124583,1.7915836063457444
1.5106752675056274,1.0613603535087872
1.0463417808566309,1.8231195746026496
1.5241050106908323,1.0783943461622343
0.4447852271233862,2.2940443499233485
0.5460618787094248,2.394379126448613
1.9161429783199782,1.0538008278093385
2.9370039034515623,1.6916225366279682
0.5616623523822921,2.4877487210640066
1.071824129281565,1.7125372434421284
0.5206410876887644,2.2617917348215024
2.1006037435337137,0.9825004654869041
2.789174095985964,1.318658798056019
1.1431513005715348,2.5068150336603416
2.8283634468316183,1.3981100798434303
2.8991617976854975,1.625307084745177
0.003434018883469503,1.630911453195532
1.70987901758755,0.9366062079574589
2.349409438353445,1.0234283722168793
2.9890721642448117,1.94578362792625
0.28848652784092144,2.191687368421266
3.033077599409502,1.9288477262533865
1.0173525290513505,1.9089930625416722
1.8508884443365212,1.8642784495081561
1.921361398925194,1.1003108004947186
0.33001836884401237,2.3123847959120845
1.7686495549250707,1.0238984565596359
2.9943611737964133,1.9624539610493705
1.9338465518603383,1.6987507917333053
1.7406927637782874,2.0933386550056055
1.9661255086045053,0.9740541397814011
0.9909873259646261,2.012609590814437
1.255579627501512,1.3942892276346845
0.4379199430242151,2.2573871791613858
2.5687019358428693,1.1908027265232908
1.206992450526589,1.2500522922534163
1.4570006273544536,2.3816884593123495
1.068761592164366,2.5073243341125373
1.0024628169531695,2.4563098843990305
2.7249452605421167,1.376694952028965
1.342268674563512,2.4175237453597553
2.5368651009386656,1.183784794719331
0.9952320525157777,2.4915174421549056
1.8667273673512064,1.0081615201187946
3.019040858382031,1.7835544104123597
2.029685617633895,1.4753715766020914
1.4019015434738018,2.4717699755359126
2.6837488340932882,1.2776900606875017
1.486819296157324,1.227489803989592
1.0433632330138154,2.49135312581827
0.9681204479941943,2.085103981636472
1.5560286136389965,2.339906139082904
1.4744044351305985,1.0876529481366917
1.6022857288287318,2.241907341025967
1.2211572586220083,1.2495215954192633
1.0231522195634275,1.612927973735367
2.7624920351435223,1.3476737383497994
1.4210865805773063,2.4850206641316523
0.6867264975067192,2.426948315090154
0.2414053582653094,2.002479524314123
-0.011171349086455118,1.6238268014565227
2.168056353920376,1.016701480488493
1.2467326181789686,1.4235040594998631
0.08960332085863021,1.788065644734848
-0.13294653769804543,1.6107754858766496
1.8984132645111071,1.7817996657659727
0.12027557957119162,1.9811274900948026
1.0712706238852183,1.677711230123334
0.6158098019128888,2.47378576014584
0.26829680409736345,2.2732443778641
2.018745200095964,1.8111744723595047
2.9141306304376355,1.5308011954555176
0.33516079518049824,2.248436826864144
1.093248523304841,2.5361348110718476
1.8213771331555126,0.9784511669387711
2.0772205381066238,0.9380552932310371
1.5496051207802126,1.0737827872710386
0.9889062336629567,2.4850096756927447
1.7488659168053835,2.109336281375584
0.12452301974305202,2.019183234612429
2.553618775161972,1.2306789758969552
3.060305694264589,2.0098802060210574
2.824975732707502,1.4567371269583083
2.1838026960131556,1.0581412543634592
2.9816285796739574,1.6343158716307205
2.0065452325532225,1.855522550449967
0.07370047234357913,1.723913909504562
1.3511950808259936,1.3341813389774333
1.3620198110613273,2.4870972558021007
1.614840758122468,1.1563918832260605
2.36906659075839,0.9768583581306431
1.3534061700601083,2.446646642181531
0.1720155329032047,2.07644112514991
2.9948092257983596,1.672923206735916
1.2631872929265804,1.372551462830571
0.12526660747277907,2.1622967754103586
2.3576362106807163,1.046270641012457
1.5434231064606052,2.452745672956196
1.0867750879970495,1.5418489393522876
2.937493347581826,2.0056664432591553
1.8263765542035002,1.934778197060974
2.167526166268676,0.9706432897401472
1.8348532608556933,0.929715286036157
0.8266764047342448,2.577556587998382
1.012608549182759,1.773104664022513
2.482720013185392,1.0718936982960159
3.039813399704942,1.6028807888181758
1.5303031242949006,2.3412743722671454
0.7210503468755709,2.4674196526441103
1.8197104003557039,1.9593152272821817
2.27785389985874,1.008668670767107
2.909621682042079,1.620233182781196
1.4356117366025662,2.4275645368729504
2.0657929614190516,0.9826709475252615
1.7711793635504334,1.1092393482162168
0.3074996956027626,2.0746437858512303
0.3008623639491751,2.197275070367098
0.40130185879369273,2.3245176896696487
1.546047308954293,2.305348502020987
0.619014375136289,2.3838935383156974
1.647332995734819,1.127178978914824
